Page score,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Frame,Form,First seen,Last seen
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c6504447,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,6/8/2018,6/8/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-401143,https://www.setuproku.com/,my.roku.com/link,4635,8219,TRUE,FALSE,FALSE,5/2/2018,6/15/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-352961,https://www.setuproku.com/,my.roku.com/link,5355,9438,TRUE,FALSE,FALSE,6/17/2018,6/17/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-338516,https://www.setuproku.com/,my.roku.com/link,5072,9014,TRUE,FALSE,FALSE,5/28/2018,6/19/2018
2,T-Shirt Bracelets: Make Chunky Braided Bracelets from Old Tees,https://www.glueandglitter.com/2012/07/20/how-to-make-a-t-shirt-bracelet/#comment-950890,https://www.setuproku.com/,roku.com/link,130,268,TRUE,FALSE,FALSE,6/14/2018,6/29/2018
2,"New project from OVO's Jimmy Johnson ""Red Ferrari"" | Paper Plates Clothing Co.",http://paperplatesclothing.com/2014/11/jimmyfromthe6-x-ovo-x-red-ferrari-ep/#comment-557482,https://www.setuproku.com/,Harry Huie,3114,3121,TRUE,FALSE,FALSE,6/7/2018,6/7/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c6065861,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,5/23/2018,6/27/2018
2,"New project from OVO's Jimmy Johnson ""Red Ferrari"" | Paper Plates Clothing Co.",http://paperplatesclothing.com/2014/11/jimmyfromthe6-x-ovo-x-red-ferrari-ep/#comment-1193877,https://www.setuproku.com/,Harry Huie,3114,3121,TRUE,FALSE,FALSE,6/6/2018,6/6/2018
2,"New project from OVO's Jimmy Johnson ""Red Ferrari"" | Paper Plates Clothing Co.",http://paperplatesclothing.com/2014/11/jimmyfromthe6-x-ovo-x-red-ferrari-ep/#comment-881191,https://www.setuproku.com/,Harry Huie,3114,3121,TRUE,FALSE,FALSE,6/6/2018,6/6/2018
2,T-Shirt Bracelets: Make Chunky Braided Bracelets from Old Tees,https://www.glueandglitter.com/2012/07/20/how-to-make-a-t-shirt-bracelet/#comment-896977,https://www.setuproku.com/,roku.com/link,130,268,TRUE,FALSE,FALSE,5/24/2018,6/29/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c5958910,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,6/13/2018,6/28/2018
2,How To Turn On Your Roku TV Without A Roku Remote,https://www.rokuactivationcode.com/how-to-turn-on-a-roku-tv-without-a-remote/,https://www.setuproku.com/how-to-setup-your-roku-streaming-stick/,roku streaming stick,19,104,FALSE,FALSE,FALSE,3/19/2018,6/16/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-330002,https://www.setuproku.com/,my.roku.com/link,5113,9090,TRUE,FALSE,FALSE,6/1/2018,7/5/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-374634,https://www.setuproku.com/,my.roku.com/link,5120,9102,TRUE,FALSE,FALSE,6/2/2018,7/4/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-427672,https://www.setuproku.com/,my.roku.com/link,5112,9090,TRUE,FALSE,FALSE,6/1/2018,7/2/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-381806,https://www.setuproku.com/,my.roku.com/link,5147,9152,TRUE,FALSE,FALSE,6/5/2018,6/24/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c3753872,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,5/30/2018,5/30/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-366504,https://www.setuproku.com/,my.roku.com/link,5130,9122,TRUE,FALSE,FALSE,6/3/2018,7/4/2018
2,Roku 3 Troubleshooting - iFixit,https://nl.ifixit.com/Wiki/Roku_3_Troubleshooting#comment-319218,https://www.setuproku.com/,https://www.setuproku.com/,12,172,TRUE,FALSE,FALSE,4/19/2018,4/19/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c5814487,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,6/8/2018,6/26/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-364252,https://www.setuproku.com/,my.roku.com/link,5144,9146,TRUE,FALSE,FALSE,6/4/2018,6/24/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-458188,https://www.setuproku.com/,my.roku.com/link,5273,9334,TRUE,FALSE,FALSE,6/14/2018,6/14/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-471642,https://www.setuproku.com/,my.roku.com/link,5199,9238,TRUE,FALSE,FALSE,6/9/2018,6/24/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c5410467,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,6/13/2018,6/13/2018
2,Crooks | Credit Card Chips | Fraud | 49th Street Bail Bonds,https://49thstreetbailbonds.com/crooks-chips/#comment-578593,https://www.setuproku.com/,roku.com/link,6403,6145,TRUE,FALSE,FALSE,3/26/2018,6/1/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-408717,https://www.setuproku.com/,my.roku.com/link,5078,9028,TRUE,FALSE,FALSE,5/29/2018,7/6/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c6022511,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,6/12/2018,6/27/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c5729887,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,6/7/2018,6/7/2018
2,A Funny Dir .com - Blogs > Eclectic,http://afunnydir.com/entertainment/science_and_technology/blogs/eclectic/,http://setuproku.com/,setup roku,90,31,FALSE,FALSE,FALSE,1/17/2017,5/6/2018
2,"New project from OVO's Jimmy Johnson ""Red Ferrari"" | Paper Plates Clothing Co.",http://paperplatesclothing.com/2014/11/jimmyfromthe6-x-ovo-x-red-ferrari-ep/#comment-767738,https://www.setuproku.com/,Harry Huie,3114,3121,TRUE,FALSE,FALSE,6/6/2018,6/6/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-338959,https://www.setuproku.com/,my.roku.com/link,4484,7943,TRUE,FALSE,FALSE,4/26/2018,6/30/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c5768227,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,6/13/2018,6/13/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c5853803,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,6/12/2018,6/12/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c4133342,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,6/13/2018,6/13/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-458124,https://www.setuproku.com/,my.roku.com/link,5130,9122,TRUE,FALSE,FALSE,6/3/2018,7/4/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c5212137,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,6/7/2018,6/22/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c6080232,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,5/30/2018,7/6/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c7189821,https://www.setuproku.com/,roku.com/link,9754,9079,TRUE,FALSE,FALSE,5/4/2018,6/17/2018
2,Co początkujący drukarz 3D wiedzieć powinien – mini kompendium | Designfutures.pl,http://www.designfutures.pl/?p=76044#comment-20840,https://www.setuproku.com/,www.roku.com/link,252,564,TRUE,FALSE,FALSE,6/15/2018,6/30/2018
2,"New project from OVO's Jimmy Johnson ""Red Ferrari"" | Paper Plates Clothing Co.",http://paperplatesclothing.com/2014/11/jimmyfromthe6-x-ovo-x-red-ferrari-ep/#comment-1271493,https://www.setuproku.com/,Harry Huie,3114,3120,TRUE,FALSE,FALSE,5/27/2018,5/27/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c6765531,https://www.setuproku.com/,roku.com/link,9104,8508,TRUE,FALSE,FALSE,2/18/2018,5/4/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-365871,https://www.setuproku.com/,my.roku.com/link,4340,7701,TRUE,FALSE,FALSE,4/20/2018,6/24/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-409604,https://www.setuproku.com/,my.roku.com/link,5150,9156,TRUE,FALSE,FALSE,6/5/2018,6/24/2018
2,Gifts to Give and Get: Roku Streaming Stick | Swept Away TV-The Rock Star Stories,http://www.sweptawaytv.com/youth-media/gifts-to-give-and-get-roku-streaming-stick/#respond,https://www.setuproku.com/activate-showtime-anytime-on-roku/,https://www.setuproku.com/activate-showtime-anytime-on-roku/,49,143,TRUE,FALSE,FALSE,4/19/2018,6/24/2018
2,Gifts to Give and Get: Roku Streaming Stick | Swept Away TV-The Rock Star Stories,http://www.sweptawaytv.com/youth-media/gifts-to-give-and-get-roku-streaming-stick/#respond,https://www.setuproku.com/,Mike Scott,49,143,TRUE,FALSE,FALSE,4/19/2018,6/24/2018
2,Gifts to Give and Get: Roku Streaming Stick | Swept Away TV-The Rock Star Stories,http://www.sweptawaytv.com/youth-media/gifts-to-give-and-get-roku-streaming-stick/#respond,https://www.setuproku.com/,https://www.setuproku.com/,43,137,TRUE,FALSE,FALSE,4/1/2018,6/24/2018
2,Gifts to Give and Get: Roku Streaming Stick | Swept Away TV-The Rock Star Stories,http://www.sweptawaytv.com/youth-media/gifts-to-give-and-get-roku-streaming-stick/#respond,https://www.setuproku.com/activate-netflix-on-roku/,Netflix Roku activate,49,143,TRUE,FALSE,FALSE,4/19/2018,6/24/2018
2,Gifts to Give and Get: Roku Streaming Stick | Swept Away TV-The Rock Star Stories,http://www.sweptawaytv.com/youth-media/gifts-to-give-and-get-roku-streaming-stick/#respond,https://www.setuproku.com/,jenydanny,43,137,TRUE,FALSE,FALSE,4/1/2018,6/24/2018
2,Gifts to Give and Get: Roku Streaming Stick | Swept Away TV-The Rock Star Stories,http://www.sweptawaytv.com/youth-media/gifts-to-give-and-get-roku-streaming-stick/#respond,https://www.setuproku.com/activate-starz-com-roku/,Mike Scott,49,143,TRUE,FALSE,FALSE,4/19/2018,6/24/2018
2,Gifts to Give and Get: Roku Streaming Stick | Swept Away TV-The Rock Star Stories,http://www.sweptawaytv.com/youth-media/gifts-to-give-and-get-roku-streaming-stick/#respond,https://www.setuproku.com/activate-hulu-roku/,Hulu plus on Roku,49,143,TRUE,FALSE,FALSE,4/19/2018,6/24/2018
2,Gifts to Give and Get: Roku Streaming Stick | Swept Away TV-The Rock Star Stories,http://www.sweptawaytv.com/youth-media/gifts-to-give-and-get-roku-streaming-stick/#respond,https://www.setuproku.com/,Roku com link,43,137,TRUE,FALSE,FALSE,4/1/2018,6/24/2018
2,Gifts to Give and Get: Roku Streaming Stick | Swept Away TV-The Rock Star Stories,http://www.sweptawaytv.com/youth-media/gifts-to-give-and-get-roku-streaming-stick/#respond,https://www.setuproku.com/,Mike,43,137,TRUE,FALSE,FALSE,4/1/2018,6/24/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-452489,https://www.setuproku.com/,my.roku.com/link,5199,9238,TRUE,FALSE,FALSE,6/9/2018,6/24/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-369231,https://www.setuproku.com/,my.roku.com/link,5047,8966,TRUE,FALSE,FALSE,5/25/2018,6/29/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c7017955,https://www.setuproku.com/,roku.com/link,9104,8508,TRUE,FALSE,FALSE,2/18/2018,7/6/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-417269,https://www.setuproku.com/,my.roku.com/link,5121,9104,TRUE,FALSE,FALSE,6/2/2018,7/4/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-388127,https://www.setuproku.com/,my.roku.com/link,5339,9420,TRUE,FALSE,FALSE,6/16/2018,6/28/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c7707397,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,6/8/2018,6/8/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-426796,https://www.setuproku.com/,my.roku.com/link,5319,9400,TRUE,FALSE,FALSE,6/16/2018,6/16/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c6545684,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,6/13/2018,6/28/2018
2,Gifts to Give and Get: Roku Streaming Stick | Swept Away TV-The Rock Star Stories,http://www.sweptawaytv.com/youth-media/gifts-to-give-and-get-roku-streaming-stick/#comment-305883,https://www.setuproku.com/activate-showtime-anytime-on-roku/,https://www.setuproku.com/activate-showtime-anytime-on-roku/,51,145,TRUE,FALSE,FALSE,5/16/2018,6/24/2018
2,Gifts to Give and Get: Roku Streaming Stick | Swept Away TV-The Rock Star Stories,http://www.sweptawaytv.com/youth-media/gifts-to-give-and-get-roku-streaming-stick/#comment-305883,https://www.setuproku.com/activate-netflix-on-roku/,Netflix Roku activate,51,145,TRUE,FALSE,FALSE,5/16/2018,6/24/2018
2,Gifts to Give and Get: Roku Streaming Stick | Swept Away TV-The Rock Star Stories,http://www.sweptawaytv.com/youth-media/gifts-to-give-and-get-roku-streaming-stick/#comment-305883,https://www.setuproku.com/activate-starz-com-roku/,Mike Scott,51,145,TRUE,FALSE,FALSE,5/16/2018,6/24/2018
2,Gifts to Give and Get: Roku Streaming Stick | Swept Away TV-The Rock Star Stories,http://www.sweptawaytv.com/youth-media/gifts-to-give-and-get-roku-streaming-stick/#comment-305883,https://www.setuproku.com/activate-hulu-roku/,Hulu plus on Roku,51,145,TRUE,FALSE,FALSE,5/16/2018,6/24/2018
2,Gifts to Give and Get: Roku Streaming Stick | Swept Away TV-The Rock Star Stories,http://www.sweptawaytv.com/youth-media/gifts-to-give-and-get-roku-streaming-stick/#comment-305883,https://www.setuproku.com/,Roku com link,51,145,TRUE,FALSE,FALSE,5/16/2018,6/24/2018
2,Gifts to Give and Get: Roku Streaming Stick | Swept Away TV-The Rock Star Stories,http://www.sweptawaytv.com/youth-media/gifts-to-give-and-get-roku-streaming-stick/#comment-305883,https://www.setuproku.com/,jenydanny,51,145,TRUE,FALSE,FALSE,5/16/2018,6/24/2018
2,Gifts to Give and Get: Roku Streaming Stick | Swept Away TV-The Rock Star Stories,http://www.sweptawaytv.com/youth-media/gifts-to-give-and-get-roku-streaming-stick/#comment-305883,https://www.setuproku.com/,Mike,51,145,TRUE,FALSE,FALSE,5/16/2018,6/24/2018
2,Gifts to Give and Get: Roku Streaming Stick | Swept Away TV-The Rock Star Stories,http://www.sweptawaytv.com/youth-media/gifts-to-give-and-get-roku-streaming-stick/#comment-305883,https://www.setuproku.com/,https://www.setuproku.com/,51,145,TRUE,FALSE,FALSE,5/16/2018,6/24/2018
2,Gifts to Give and Get: Roku Streaming Stick | Swept Away TV-The Rock Star Stories,http://www.sweptawaytv.com/youth-media/gifts-to-give-and-get-roku-streaming-stick/#comment-305883,https://www.setuproku.com/,Mike Scott,51,145,TRUE,FALSE,FALSE,5/16/2018,6/24/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-448650,https://www.setuproku.com/,my.roku.com/link,5129,9120,TRUE,FALSE,FALSE,6/2/2018,6/18/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-462969,https://www.setuproku.com/,my.roku.com/link,5355,9438,TRUE,FALSE,FALSE,6/17/2018,6/28/2018
2,"New project from OVO's Jimmy Johnson ""Red Ferrari"" | Paper Plates Clothing Co.",http://paperplatesclothing.com/2014/11/jimmyfromthe6-x-ovo-x-red-ferrari-ep/#comment-883796,https://www.setuproku.com/,Harry Huie,3114,3121,TRUE,FALSE,FALSE,6/6/2018,6/6/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-349382,https://www.setuproku.com/,my.roku.com/link,5051,8974,TRUE,FALSE,FALSE,5/25/2018,6/30/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c6583641,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,5/30/2018,5/30/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-378568,https://www.setuproku.com/,my.roku.com/link,5056,8984,TRUE,FALSE,FALSE,5/25/2018,6/28/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c4827887,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,6/8/2018,6/8/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-432434,https://www.setuproku.com/,my.roku.com/link,5123,9108,TRUE,FALSE,FALSE,6/2/2018,7/3/2018
2,Mass Timings – Our Lady of Rosary Shrine,http://rosaryshrine.org/mass-timings/#comment-12255,https://www.setuproku.com/,roku.com/link,8667,6876,TRUE,FALSE,FALSE,4/16/2018,4/16/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c5871580,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,6/7/2018,6/12/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c7141770,https://www.setuproku.com/,roku.com/link,9754,9079,TRUE,FALSE,FALSE,5/4/2018,5/30/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-386173,https://www.setuproku.com/,my.roku.com/link,4669,8275,TRUE,FALSE,FALSE,5/3/2018,6/14/2018
2,"New project from OVO's Jimmy Johnson ""Red Ferrari"" | Paper Plates Clothing Co.",http://paperplatesclothing.com/2014/11/jimmyfromthe6-x-ovo-x-red-ferrari-ep/#comment-566722,https://www.setuproku.com/,Harry Huie,3114,3118,TRUE,FALSE,FALSE,4/27/2018,4/27/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c3654435,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,6/3/2018,6/21/2018
2,"New project from OVO's Jimmy Johnson ""Red Ferrari"" | Paper Plates Clothing Co.",http://paperplatesclothing.com/2014/11/jimmyfromthe6-x-ovo-x-red-ferrari-ep/#comment-684543,https://www.setuproku.com/,Harry Huie,3114,3118,TRUE,FALSE,FALSE,4/27/2018,4/27/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-471588,https://www.setuproku.com/,my.roku.com/link,5123,9108,TRUE,FALSE,FALSE,6/2/2018,7/4/2018
2,User bowl3amount | Submitted | Add This Mark,http://www.addthismark.com/user.php?login=bowl3amount&view=history,https://www.setuproku.com/,https://www.setuproku.com,4,70,TRUE,FALSE,FALSE,12/17/2017,4/13/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-330197,https://www.setuproku.com/,my.roku.com/link,5077,9024,TRUE,FALSE,FALSE,5/28/2018,7/4/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-365919,https://www.setuproku.com/,my.roku.com/link,5273,9334,TRUE,FALSE,FALSE,6/14/2018,6/14/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c6167046,https://www.setuproku.com/,roku.com/link,8532,7890,TRUE,FALSE,FALSE,12/8/2017,5/20/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c7138165,https://www.setuproku.com/,roku.com/link,9345,8751,TRUE,FALSE,FALSE,3/24/2018,5/4/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c6904448,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,5/20/2018,5/20/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-317646,https://www.setuproku.com/,my.roku.com/link,5130,9122,TRUE,FALSE,FALSE,6/3/2018,7/4/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-334192,https://www.setuproku.com/,my.roku.com/link,4499,7969,TRUE,FALSE,FALSE,4/27/2018,6/30/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-414416,https://www.setuproku.com/,my.roku.com/link,4285,7615,TRUE,FALSE,FALSE,4/16/2018,6/24/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-471565,https://www.setuproku.com/,my.roku.com/link,5204,9246,TRUE,FALSE,FALSE,6/11/2018,6/22/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-319416,https://www.setuproku.com/,my.roku.com/link,5343,9424,TRUE,FALSE,FALSE,6/16/2018,6/28/2018
2,Co początkujący drukarz 3D wiedzieć powinien – mini kompendium | Designfutures.pl,http://www.designfutures.pl/?p=76044#comment-17013,https://www.setuproku.com/,www.roku.com/link,249,560,TRUE,FALSE,FALSE,6/12/2018,6/26/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-337879,https://www.setuproku.com/,my.roku.com/link,5132,9126,TRUE,FALSE,FALSE,6/3/2018,7/5/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-417311,https://www.setuproku.com/,my.roku.com/link,5081,9032,TRUE,FALSE,FALSE,5/29/2018,7/4/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-472979,https://www.setuproku.com/,my.roku.com/link,5281,9342,TRUE,FALSE,FALSE,6/15/2018,6/29/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-406881,https://www.setuproku.com/,my.roku.com/link,5144,9146,TRUE,FALSE,FALSE,6/4/2018,6/23/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-340753,https://www.setuproku.com/,my.roku.com/link,5172,9186,TRUE,FALSE,FALSE,6/7/2018,6/23/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c6142388,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,5/23/2018,6/12/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-422717,https://www.setuproku.com/,my.roku.com/link,5294,9356,TRUE,FALSE,FALSE,6/15/2018,6/28/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-351163,https://www.setuproku.com/,my.roku.com/link,5150,9156,TRUE,FALSE,FALSE,6/5/2018,6/23/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c7052715,https://www.setuproku.com/,roku.com/link,9345,8751,TRUE,FALSE,FALSE,3/24/2018,6/21/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c5985374,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,5/23/2018,5/23/2018
2,"New project from OVO's Jimmy Johnson ""Red Ferrari"" | Paper Plates Clothing Co.",http://paperplatesclothing.com/2014/11/jimmyfromthe6-x-ovo-x-red-ferrari-ep/#comment-579837,https://www.setuproku.com/,Harry Huie,3114,3121,TRUE,FALSE,FALSE,6/6/2018,6/6/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c6044891,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,6/3/2018,7/2/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c6070574,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,6/8/2018,6/8/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c6009618,https://www.setuproku.com/,roku.com/link,8525,7883,TRUE,FALSE,FALSE,12/8/2017,5/20/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c6559210,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,5/20/2018,5/20/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-396839,https://www.setuproku.com/,my.roku.com/link,5066,9002,TRUE,FALSE,FALSE,5/26/2018,6/28/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c5638824,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,6/12/2018,6/26/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-354758,https://www.setuproku.com/,my.roku.com/link,5130,9122,TRUE,FALSE,FALSE,6/3/2018,6/20/2018
2,"New project from OVO's Jimmy Johnson ""Red Ferrari"" | Paper Plates Clothing Co.",http://paperplatesclothing.com/2014/11/jimmyfromthe6-x-ovo-x-red-ferrari-ep/#comment-1101953,https://www.setuproku.com/,Harry Huie,3114,3121,TRUE,FALSE,FALSE,6/6/2018,6/6/2018
2,Allantoina - BeautyCook,http://www.beautycook.it/index.php/allantoina/#comment-391129,https://www.setuproku.com/,my.roku.com/link,5341,9422,TRUE,FALSE,FALSE,6/16/2018,6/29/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c5898290,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,5/26/2018,5/26/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c5812133,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,5/30/2018,7/2/2018
2,Et vive les mariés!!!!!! - mylovesticker.com,https://www.mylovesticker.com/post/et-vive-les-maries#c6100806,https://www.setuproku.com/,roku.com/link,9889,9220,TRUE,FALSE,FALSE,6/12/2018,6/26/2018
