Page score,Source title,Source url,Target url,Anchor,External links,Internal links,Nofollow,Frame,Form,First seen,Last seen
1,"Search results for 'entertainment, roku' | OpenTheDoor","http://www.otd.to/tag/entertainment,+roku",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,21,194,TRUE,FALSE,FALSE,6/16/2018,6/28/2018
1,Find The Most Awaited Roku Express Review Of 2018 | OpenTheDoor,http://www.otd.to/entertainment/find-the-most-awaited-roku-express-review-of-2018/,https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,13,57,TRUE,FALSE,FALSE,6/2/2018,7/6/2018
1,Find The Most Awaited Roku Express Review Of 2018 | OpenTheDoor,http://www.otd.to/entertainment/find-the-most-awaited-roku-express-review-of-2018/,https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,Find The Most Awaited Roku Express Review Of 2018,13,57,TRUE,FALSE,FALSE,6/2/2018,7/6/2018
1,"Search results for 'entertainment, gadget, television' | OpenTheDoor","http://ns2.owebhost.eu/tag/entertainment,+gadget,+television/page/mailto/page/2",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,143,TRUE,FALSE,FALSE,3/1/2018,5/3/2018
1,"Search results for 'technology, entertainment, roku' | OpenTheDoor","https://ns2.owebhost.eu/tag/technology,+entertainment,+roku/page/3",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,146,TRUE,FALSE,FALSE,6/8/2018,6/8/2018
1,Search results for 'television' | OpenTheDoor,https://ns2.owebhost.eu/tag/television/page/mailto/page/2,https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,146,TRUE,FALSE,FALSE,5/4/2018,7/4/2018
1,"Search results for 'technology, television' | OpenTheDoor","http://ns2.owebhost.eu/tag/technology,+television/page/1",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,139,TRUE,FALSE,FALSE,3/16/2018,6/7/2018
1,"Search results for 'roku, television, technology, electronics' | OpenTheDoor","https://ns2.owebhost.eu/tag/roku,+television,+technology,+electronics/page/1",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,144,TRUE,FALSE,FALSE,4/15/2018,6/10/2018
1,"Search results for 'www roku com link, roku com link, roku com ,roku , roku link ,roku lin' | OpenTheDoor","https://ns2.owebhost.eu/tag/www+roku+com+link,+roku+com+link,+roku+com+,roku+,+roku+link+,roku+lin",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,146,TRUE,FALSE,FALSE,3/31/2018,5/17/2018
1,"Search results for 'netflix,amazon,prime video,television' | OpenTheDoor","http://ns2.owebhost.eu/tag/netflix,amazon,prime+video,television",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,153,TRUE,FALSE,FALSE,3/24/2018,7/2/2018
1,"Search results for 'television,roku help,roku link,roku com' | OpenTheDoor","http://ns2.owebhost.eu/tag/television,roku+help,roku+link,roku+com/page/mailto/page/3",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,140,TRUE,FALSE,FALSE,4/20/2018,6/9/2018
1,Search results for 'television' | OpenTheDoor,http://ns2.owebhost.eu/tag/television/page/1,https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,146,TRUE,FALSE,FALSE,3/8/2018,6/3/2018
1,Search results for 'television' | OpenTheDoor,http://ns2.owebhost.eu/tag/television,https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,146,TRUE,FALSE,FALSE,2/27/2018,6/8/2018
1,"Search results for 'entertainment, roku' | OpenTheDoor","http://ns2.owebhost.eu/tag/entertainment,+roku/page/mailto/page/mailto",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,152,TRUE,FALSE,FALSE,4/27/2018,6/14/2018
1,"Search results for 'movies,television,netflix,entertainment,shows' | OpenTheDoor","http://ns2.owebhost.eu/tag/movies,television,netflix,entertainment,shows/page/mailto/page/mailto/page/4",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,62,145,TRUE,FALSE,FALSE,3/24/2018,5/4/2018
1,"Search results for 'television,roku help,roku link,roku com' | OpenTheDoor","http://ns2.owebhost.eu/tag/television,roku+help,roku+link,roku+com/page/mailto/page/mailto",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,140,TRUE,FALSE,FALSE,4/18/2018,4/18/2018
1,"Search results for 'roku, roku tv, roku com link' | OpenTheDoor","http://ns2.owebhost.eu/tag/roku,+roku+tv,+roku+com+link/page/2",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,146,TRUE,FALSE,FALSE,5/29/2018,7/3/2018
1,"Search results for 'roku com link, roku error code 011, roku not working, roku' | OpenTheDoor","http://ns2.owebhost.eu/tag/roku+com+link,+roku+error+code+011,+roku+not+working,+roku/page/1",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,146,TRUE,FALSE,FALSE,3/18/2018,6/28/2018
1,"Search results for 'movies,television,netflix,entertainment,shows' | OpenTheDoor","http://ns2.owebhost.eu/tag/movies,television,netflix,entertainment,shows/page/mailto/page/mailto/page/6",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,62,145,TRUE,FALSE,FALSE,3/23/2018,5/11/2018
1,"Search results for 'netflix, movies, television, comedy movies' | OpenTheDoor","http://ns2.owebhost.eu/tag/netflix,+movies,+television,+comedy+movies/page/mailto/page/4",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,62,148,TRUE,FALSE,FALSE,3/19/2018,5/4/2018
1,"Search results for 'smart, 3d, led, tv, television' | OpenTheDoor","http://ns2.owebhost.eu/tag/smart,+3d,+led,+tv,+television",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,156,TRUE,FALSE,FALSE,3/8/2018,4/14/2018
1,"Search results for 'entertainment, roku' | OpenTheDoor","http://ns2.owebhost.eu/tag/entertainment,+roku/page/mailto/page/9",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,152,TRUE,FALSE,FALSE,5/14/2018,6/4/2018
1,"Search results for 'entertainment, roku' | OpenTheDoor","http://ns2.owebhost.eu/tag/entertainment,+roku/page/mailto/page/3",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,152,TRUE,FALSE,FALSE,5/2/2018,5/2/2018
1,Search results for 'roku express' | OpenTheDoor,https://ns2.owebhost.eu/tag/roku+express,https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,36,57,TRUE,FALSE,FALSE,5/29/2018,7/5/2018
1,"Search results for 'entertainment, gadget, television' | OpenTheDoor","http://ns2.owebhost.eu/tag/entertainment,+gadget,+television/page/mailto/page/10",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,143,TRUE,FALSE,FALSE,3/28/2018,6/11/2018
1,"Search results for 'entertainment, television, roku com link' | OpenTheDoor","https://ns2.owebhost.eu/tag/entertainment,+television,+roku+com+link",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,145,TRUE,FALSE,FALSE,3/15/2018,5/20/2018
1,"Search results for 'entertainment, gadget, television' | OpenTheDoor","http://ns2.owebhost.eu/tag/entertainment,+gadget,+television",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,143,TRUE,FALSE,FALSE,2/27/2018,6/5/2018
1,"Search results for 'technology, entertainment, roku' | OpenTheDoor","http://ns2.owebhost.eu/tag/technology,+entertainment,+roku/page/mailto/page/10",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,140,TRUE,FALSE,FALSE,3/7/2018,4/12/2018
1,"Search results for 'entertainment, roku' | OpenTheDoor","http://ns2.owebhost.eu/tag/entertainment,+roku",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,153,TRUE,FALSE,FALSE,4/7/2018,6/29/2018
1,"Search results for 'movies,television,netflix,entertainment,shows' | OpenTheDoor","http://ns2.owebhost.eu/tag/movies,television,netflix,entertainment,shows/page/mailto",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,62,145,TRUE,FALSE,FALSE,2/27/2018,4/19/2018
1,"Search results for 'entertainment, gadget, television' | OpenTheDoor","http://ns2.owebhost.eu/tag/entertainment,+gadget,+television/page/mailto/page/8",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,143,TRUE,FALSE,FALSE,2/28/2018,4/23/2018
1,"Search results for 'roku, playback, movies, issues, how to' | OpenTheDoor","http://ns2.owebhost.eu/tag/roku,+playback,+movies,+issues,+how+to/page/5",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,137,TRUE,FALSE,FALSE,4/5/2018,4/24/2018
1,Search results for 'gorokuexpress.com' | OpenTheDoor,http://ns2.owebhost.eu/search/gorokuexpress.com,https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,36,57,TRUE,FALSE,FALSE,4/1/2018,6/6/2018
1,"Search results for 'technology, entertainment, roku' | OpenTheDoor","http://ns2.owebhost.eu/tag/technology,+entertainment,+roku/page/mailto",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,142,TRUE,FALSE,FALSE,3/11/2018,6/12/2018
1,"Search results for 'television, entertainment' | OpenTheDoor","http://ns2.owebhost.eu/tag/television,+entertainment",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,143,TRUE,FALSE,FALSE,4/6/2018,6/16/2018
1,"Search results for 'roku, playback, movies, issues, how to' | OpenTheDoor","http://ns2.owebhost.eu/tag/roku,+playback,+movies,+issues,+how+to/page/13",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,62,149,TRUE,FALSE,FALSE,4/29/2018,6/29/2018
1,"Search results for 'smart, 3d, led, tv, television' | OpenTheDoor","https://ns2.owebhost.eu/tag/smart,+3d,+led,+tv,+television/page/1",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,150,TRUE,FALSE,FALSE,6/12/2018,6/12/2018
1,"Search results for 'smart, 3d, led, tv, television' | OpenTheDoor","https://ns2.owebhost.eu/tag/smart,+3d,+led,+tv,+television",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,156,TRUE,FALSE,FALSE,3/19/2018,6/29/2018
1,"Search results for 'roku, playback, movies, issues, how to' | OpenTheDoor","http://ns2.owebhost.eu/tag/roku,+playback,+movies,+issues,+how+to/page/2",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,139,TRUE,FALSE,FALSE,3/30/2018,5/14/2018
1,"Search results for 'television, roku, roku express' | OpenTheDoor","https://ns2.owebhost.eu/tag/television,+roku,+roku+express",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,149,TRUE,FALSE,FALSE,3/31/2018,6/6/2018
1,"Search results for 'television, entertainment, netflix , movies' | OpenTheDoor","http://ns2.owebhost.eu/tag/television,+entertainment,+netflix+,+movies/page/14",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,62,145,TRUE,FALSE,FALSE,6/11/2018,6/11/2018
1,Search results for 'television' | OpenTheDoor,http://ns2.owebhost.eu/tag/television/page/mailto/page/2,https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,146,TRUE,FALSE,FALSE,3/14/2018,4/18/2018
1,"Search results for 'technology, entertainment, roku' | OpenTheDoor","http://ns2.owebhost.eu/tag/technology,+entertainment,+roku/page/mailto/page/8",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,140,TRUE,FALSE,FALSE,3/2/2018,5/2/2018
1,"Search results for 'entertainment, roku' | OpenTheDoor","http://ns2.owebhost.eu/tag/entertainment,+roku/page/mailto/page/mailto/page/4",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,154,TRUE,FALSE,FALSE,5/22/2018,6/7/2018
1,"Search results for 'entertainment, gadget, television' | OpenTheDoor","http://ns2.owebhost.eu/tag/entertainment,+gadget,+television/page/mailto/page/mailto/page/8",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,152,TRUE,FALSE,FALSE,4/30/2018,6/13/2018
1,"Search results for 'netflix, movies, television, comedy movies' | OpenTheDoor","http://ns2.owebhost.eu/tag/netflix,+movies,+television,+comedy+movies/page/13",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,62,142,TRUE,FALSE,FALSE,5/2/2018,6/17/2018
1,"Search results for 'netflix, movies, television, comedy movies' | OpenTheDoor","https://ns2.owebhost.eu/tag/netflix,+movies,+television,+comedy+movies/page/mailto",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,62,148,TRUE,FALSE,FALSE,3/7/2018,5/5/2018
1,"Search results for 'www roku com link, roku com link, roku com ,roku , roku link ,roku lin' | OpenTheDoor","http://ns2.owebhost.eu/tag/www+roku+com+link,+roku+com+link,+roku+com+,roku+,+roku+link+,roku+lin/page/mailto",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,146,TRUE,FALSE,FALSE,4/6/2018,4/25/2018
1,"Search results for 'netflix,amazon,prime video,television' | OpenTheDoor","http://ns2.owebhost.eu/tag/netflix,amazon,prime+video,television/page/mailto/page/mailto",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,152,TRUE,FALSE,FALSE,4/19/2018,6/8/2018
1,"Search results for 'television, roku, roku express' | OpenTheDoor","http://ns2.owebhost.eu/tag/television,+roku,+roku+express",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,149,TRUE,FALSE,FALSE,3/24/2018,7/3/2018
1,"Search results for 'entertainment, roku' | OpenTheDoor","http://ns2.owebhost.eu/tag/entertainment,+roku/page/mailto/page/4",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,154,TRUE,FALSE,FALSE,6/3/2018,7/2/2018
1,"Search results for 'netflix, movies, television, comedy movies' | OpenTheDoor","http://ns2.owebhost.eu/tag/netflix,+movies,+television,+comedy+movies/page/mailto/page/9",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,62,148,TRUE,FALSE,FALSE,3/20/2018,4/27/2018
1,"Search results for 'roku, vudu, television' | OpenTheDoor","http://ns2.owebhost.eu/tag/roku,+vudu,+television",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,149,TRUE,FALSE,FALSE,3/4/2018,5/4/2018
1,"Search results for 'movies,television,netflix,entertainment,shows' | OpenTheDoor","http://ns2.owebhost.eu/tag/movies,television,netflix,entertainment,shows/page/mailto/page/mailto",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,62,145,TRUE,FALSE,FALSE,3/2/2018,5/1/2018
1,"Search results for 'music, independent, television' | OpenTheDoor","http://ns2.owebhost.eu/tag/music,+independent,+television/page/mailto/page/4",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,62,144,TRUE,FALSE,FALSE,4/2/2018,6/10/2018
1,"Search results for 'television,roku help,roku link,roku com' | OpenTheDoor","http://ns2.owebhost.eu/tag/television,roku+help,roku+link,roku+com/page/2",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,146,TRUE,FALSE,FALSE,5/7/2018,7/3/2018
1,Search results for 'roku' | OpenTheDoor,http://ns2.owebhost.eu/tag/roku/page/1,https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,143,TRUE,FALSE,FALSE,5/13/2018,6/4/2018
1,"Search results for 'technology, entertainment, roku' | OpenTheDoor","http://ns2.owebhost.eu/tag/technology,+entertainment,+roku/page/mailto/page/mailto",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,142,TRUE,FALSE,FALSE,3/12/2018,6/10/2018
1,"Search results for 'television,roku help,roku link,roku com' | OpenTheDoor","http://ns2.owebhost.eu/tag/television,roku+help,roku+link,roku+com/page/mailto",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,143,TRUE,FALSE,FALSE,3/12/2018,6/9/2018
1,"Search results for 'netflix,amazon,prime video,television' | OpenTheDoor","http://ns2.owebhost.eu/tag/netflix,amazon,prime+video,television/page/mailto/page/8",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,153,TRUE,FALSE,FALSE,4/5/2018,6/14/2018
1,"Search results for 'entertainment, gadget, television' | OpenTheDoor","http://ns2.owebhost.eu/tag/entertainment,+gadget,+television/page/mailto",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,143,TRUE,FALSE,FALSE,4/6/2018,4/25/2018
1,"Search results for 'technology, television' | OpenTheDoor","http://ns2.owebhost.eu/tag/technology,+television",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,138,TRUE,FALSE,FALSE,2/25/2018,5/19/2018
1,Search results for 'roku express' | OpenTheDoor,http://ns2.owebhost.eu/tag/roku+express,https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,36,57,TRUE,FALSE,FALSE,3/24/2018,7/3/2018
1,"Search results for 'netflix,amazon,prime video,television' | OpenTheDoor","http://ns2.owebhost.eu/tag/netflix,amazon,prime+video,television/page/mailto/page/2",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,153,TRUE,FALSE,FALSE,3/24/2018,6/2/2018
1,"Search results for 'netflix, movies, television, comedy movies' | OpenTheDoor","http://ns2.owebhost.eu/tag/netflix,+movies,+television,+comedy+movies",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,62,148,TRUE,FALSE,FALSE,3/24/2018,5/9/2018
1,"Search results for 'music, independent, television' | OpenTheDoor","http://ns2.owebhost.eu/tag/music,+independent,+television/page/mailto",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,136,TRUE,FALSE,FALSE,3/13/2018,4/20/2018
1,"Search results for 'smart, led, tv, television' | OpenTheDoor","http://ns2.owebhost.eu/tag/smart,+led,+tv,+television/page/mailto",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,153,TRUE,FALSE,FALSE,4/5/2018,6/14/2018
1,"Search results for 'netflix,amazon,prime video,television' | OpenTheDoor","http://ns2.owebhost.eu/tag/netflix,amazon,prime+video,television/page/1",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,153,TRUE,FALSE,FALSE,3/30/2018,6/8/2018
1,"Search results for 'roku, television, technology, electronics' | OpenTheDoor","https://ns2.owebhost.eu/tag/roku,+television,+technology,+electronics/page/2",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,147,TRUE,FALSE,FALSE,6/15/2018,6/15/2018
1,"Search results for 'entertainment, television, roku com link' | OpenTheDoor","https://ns2.owebhost.eu/tag/entertainment,+television,+roku+com+link/page/mailto",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,145,TRUE,FALSE,FALSE,3/24/2018,5/29/2018
1,"Search results for 'roku, television, technology, electronics' | OpenTheDoor","http://ns2.owebhost.eu/tag/roku,+television,+technology,+electronics/page/mailto",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,144,TRUE,FALSE,FALSE,4/5/2018,5/26/2018
1,Search results for 'television' | OpenTheDoor,https://ns2.owebhost.eu/tag/television/page/mailto/page/3,https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,146,TRUE,FALSE,FALSE,4/30/2018,4/30/2018
1,"Search results for 'technology, entertainment, roku' | OpenTheDoor","https://ns2.owebhost.eu/tag/technology,+entertainment,+roku/page/2",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,141,TRUE,FALSE,FALSE,5/3/2018,5/3/2018
1,"Search results for 'movies,television,netflix,entertainment,shows' | OpenTheDoor","http://ns2.owebhost.eu/tag/movies,television,netflix,entertainment,shows/page/14",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,62,147,TRUE,FALSE,FALSE,5/13/2018,6/4/2018
1,"Search results for 'music, independent, television' | OpenTheDoor","https://ns2.owebhost.eu/tag/music,+independent,+television",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,62,144,TRUE,FALSE,FALSE,4/19/2018,4/19/2018
1,"Search results for 'technology, entertainment, roku' | OpenTheDoor","http://ns2.owebhost.eu/tag/technology,+entertainment,+roku/page/mailto/page/6",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,140,TRUE,FALSE,FALSE,3/5/2018,5/2/2018
1,"Search results for 'roku,tv,support,technical,technology,roku link' | OpenTheDoor","https://ns2.owebhost.eu/tag/roku,tv,support,technical,technology,roku+link/page/1",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,149,TRUE,FALSE,FALSE,4/23/2018,6/16/2018
1,"Search results for 'television, entertainment, netflix , movies' | OpenTheDoor","https://ns2.owebhost.eu/tag/television,+entertainment,+netflix+,+movies/page/mailto",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,62,145,TRUE,FALSE,FALSE,3/2/2018,4/23/2018
1,"Search results for 'technology, entertainment, roku' | OpenTheDoor","http://ns2.owebhost.eu/tag/technology,+entertainment,+roku/page/mailto/page/7",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,142,TRUE,FALSE,FALSE,3/15/2018,6/8/2018
1,"Search results for 'entertainment, gadget, television' | OpenTheDoor","http://ns2.owebhost.eu/tag/entertainment,+gadget,+television/page/mailto/page/13",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,143,TRUE,FALSE,FALSE,4/1/2018,6/7/2018
1,"Search results for 'smart, 3d, led, tv, television' | OpenTheDoor","http://ns2.owebhost.eu/tag/smart,+3d,+led,+tv,+television/page/mailto",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,153,TRUE,FALSE,FALSE,4/20/2018,5/21/2018
1,"Search results for 'entertainment, gadget, television' | OpenTheDoor","http://ns2.owebhost.eu/tag/entertainment,+gadget,+television/page/mailto/page/mailto/page/mailto",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,151,TRUE,FALSE,FALSE,5/16/2018,5/16/2018
1,"Search results for 'roku com link, roku error code 011, roku not working, roku' | OpenTheDoor","http://ns2.owebhost.eu/tag/roku+com+link,+roku+error+code+011,+roku+not+working,+roku",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,144,TRUE,FALSE,FALSE,3/2/2018,6/16/2018
1,"Search results for 'netflix, movies, television, comedy movies' | OpenTheDoor","http://ns2.owebhost.eu/tag/netflix,+movies,+television,+comedy+movies/page/mailto/page/7",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,62,148,TRUE,FALSE,FALSE,3/9/2018,4/12/2018
1,"Search results for 'netflix,amazon,prime video,television' | OpenTheDoor","http://ns2.owebhost.eu/tag/netflix,amazon,prime+video,television/page/mailto",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,153,TRUE,FALSE,FALSE,3/3/2018,6/16/2018
1,"Search results for 'netflix,technology,television,entertainment' | OpenTheDoor","http://ns2.owebhost.eu/tag/netflix,technology,television,entertainment",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,151,TRUE,FALSE,FALSE,4/7/2018,4/26/2018
1,"Search results for 'technology, entertainment, roku' | OpenTheDoor","http://ns2.owebhost.eu/tag/technology,+entertainment,+roku/page/mailto/page/18",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,142,TRUE,FALSE,FALSE,3/13/2018,6/11/2018
1,"Search results for 'netflix,amazon,prime video,television' | OpenTheDoor","https://ns2.owebhost.eu/tag/netflix,amazon,prime+video,television/page/1",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,151,TRUE,FALSE,FALSE,6/2/2018,7/5/2018
1,"Search results for 'netflix,amazon,prime video,television' | OpenTheDoor","https://ns2.owebhost.eu/tag/netflix,amazon,prime+video,television",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,153,TRUE,FALSE,FALSE,4/8/2018,5/31/2018
1,"Search results for 'entertainment, gadget, television' | OpenTheDoor","http://ns2.owebhost.eu/tag/entertainment,+gadget,+television/page/mailto/page/mailto/page/9",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,153,TRUE,FALSE,FALSE,5/22/2018,6/6/2018
1,"Search results for 'movies,television,netflix,entertainment,shows' | OpenTheDoor","https://ns2.owebhost.eu/tag/movies,television,netflix,entertainment,shows",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,62,145,TRUE,FALSE,FALSE,3/11/2018,6/7/2018
1,"Search results for 'movies,television,netflix,entertainment,shows' | OpenTheDoor","http://ns2.owebhost.eu/tag/movies,television,netflix,entertainment,shows/page/mailto/page/4",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,62,145,TRUE,FALSE,FALSE,3/5/2018,4/26/2018
1,Search results for 'television' | OpenTheDoor,https://ns2.owebhost.eu/tag/television/page/mailto/page/mailto,https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,147,TRUE,FALSE,FALSE,5/22/2018,6/6/2018
1,Search results for 'television' | OpenTheDoor,http://ns2.owebhost.eu/tag/television/page/mailto/page/mailto,https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,146,TRUE,FALSE,FALSE,3/26/2018,7/5/2018
1,"Search results for 'movies,television,netflix,entertainment,shows' | OpenTheDoor","http://ns2.owebhost.eu/tag/movies,television,netflix,entertainment,shows/page/mailto/page/3",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,62,145,TRUE,FALSE,FALSE,3/23/2018,5/6/2018
1,"Search results for 'roku, support, number, roku helpline' | OpenTheDoor","http://ns2.owebhost.eu/tag/roku,+support,+number,+roku+helpline",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,60,156,TRUE,FALSE,FALSE,3/29/2018,6/7/2018
1,"Search results for 'entertainment, gadget, television' | OpenTheDoor","http://ns2.owebhost.eu/tag/entertainment,+gadget,+television/page/mailto/page/7",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,143,TRUE,FALSE,FALSE,3/25/2018,5/27/2018
1,"Search results for 'roku,tv,support,technical,technology,roku link' | OpenTheDoor","https://ns2.owebhost.eu/tag/roku,tv,support,technical,technology,roku+link",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,146,TRUE,FALSE,FALSE,3/7/2018,5/28/2018
1,"Search results for 'entertainment, roku' | OpenTheDoor","http://ns2.owebhost.eu/tag/entertainment,+roku/page/mailto/page/6",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,154,TRUE,FALSE,FALSE,6/11/2018,6/11/2018
1,"Search results for 'entertainment, roku' | OpenTheDoor","http://ns2.owebhost.eu/tag/entertainment,+roku/page/mailto/page/mailto/page/7",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,154,TRUE,FALSE,FALSE,6/2/2018,7/2/2018
1,"Search results for 'roku, roku tv, roku com link' | OpenTheDoor","https://ns2.owebhost.eu/tag/roku,+roku+tv,+roku+com+link",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,144,TRUE,FALSE,FALSE,3/8/2018,6/2/2018
1,"Search results for 'roku, television, technology, electronics' | OpenTheDoor","http://ns2.owebhost.eu/tag/roku,+television,+technology,+electronics/page/1",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,140,TRUE,FALSE,FALSE,3/4/2018,5/23/2018
1,"Search results for 'technology, television' | OpenTheDoor","https://ns2.owebhost.eu/tag/technology,+television/page/3",https://www.gorokuexpress.com/most-awaited-roku-express-review-of-2018/,,61,145,TRUE,FALSE,FALSE,7/5/2018,7/5/2018
